time	95%HPD_lower_value	95%HPD_higher_value
1654.73122629133	NA	NA
1656.552788927	0	0
1658.37435156266	0	0
1660.19591419833	0	0
1662.017476834	0	0
1663.83903946966	0	0
1665.66060210533	0	0
1667.482164741	0	0
1669.30372737666	0	0
1671.12529001233	0	0
1672.946852648	0	0
1674.76841528366	0	0
1676.58997791933	0	0
1678.411540555	0	0
1680.23310319066	0	0
1682.05466582633	0	0
1683.876228462	0	0
1685.69779109766	0	0
1687.51935373333	0	0.0137020997763618
1689.340916369	0	0.397468884754163
1691.16247900466	0	1.04290698376039
1692.98404164033	0	1.53784951444262
1694.805604276	0	2.26633656367666
1696.62716691166	0	2.83306518158219
1698.44872954733	0	3.61065237572563
1700.270292183	0	4.27460047399786
1702.09185481866	0	4.91547368743414
1703.91341745433	0	5.44888715189113
1705.73498009	0	6.25045267556291
1707.55654272566	0	7.12772718034608
1709.37810536133	0	7.77178014582794
1711.199667997	0	8.26806070275022
1713.02123063266	0	8.83284354260728
1714.84279326833	0	9.69315111543385
1716.664355904	0	10.1263971651864
1718.48591853966	0	10.7306914003373
1720.30748117533	0	11.3752422564294
1722.129043811	0	12.0197953111277
1723.95060644666	0	12.8579799722699
1725.77216908233	0	13.4681347928813
1727.593731718	0	14.0771863914994
1729.41529435366	0	15.2388700655154
1731.23685698933	0	15.8111749481989
1733.058419625	0	16.6568238892215
1734.87998226066	0	17.5189769057714
1736.70154489633	0	18.1233490612407
1738.523107532	0	19.4021361550562
1740.34467016766	0	19.9683506290944
1742.16623280333	0	20.5345670751372
1743.987795439	0	21.4223893947543
1745.80935807466	0	22.0382966791582
1747.63092071033	0	23.6145824272974
1749.452483346	0	25.0290408906622
1751.27404598166	0	26.2400128267683
1753.09560861733	0	27.0061045678537
1754.917171253	0	27.8322845172066
1756.73873388866	0	29.354176419617
1758.56029652433	0	30.875777137341
1760.38185916	0	32.1274010957455
1762.20342179566	0	33.1289537967183
1764.02498443133	0	34.1490412446113
1765.846547067	0	34.885777774312
1767.66810970266	0	35.8309192212617
1769.48967233833	0	36.9621937441098
1771.311234974	0	38.1225873741431
1773.13279760966	0	39.6307639945403
1774.95436024533	0	41.0029051992794
1776.775922881	0	42.069587473866
1778.59748551666	0	43.3787225546519
1780.41904815233	0	45.872854298009
1782.240610788	0	47.7937530200052
1784.06217342366	0	49.339152528347
1785.88373605933	0	50.884547680669
1787.705298695	0	52.4585955874678
1789.52686133066	0	54.3561983884512
